Global seed set to 0
tot attribs=1024, tot train samples=12608, tot test samples=2112, tot batches=197, batchLength=64, tot epochs=3
2021-09-09 00:29:17 epoch=002, batch=0121, loss=0.574061, acc=90.62%, test loss=0.568667, test acc=92.52%
2021-09-09 00:29:17 epoch=002, batch=0122, loss=0.567636, acc=98.44%, test loss=0.568092, test acc=92.76%
2021-09-09 00:29:17 epoch=002, batch=0123, loss=0.566979, acc=90.62%, test loss=0.567519, test acc=92.85%
2021-09-09 00:29:17 epoch=002, batch=0124, loss=0.566544, acc=92.19%, test loss=0.566949, test acc=92.85%
2021-09-09 00:29:17 epoch=002, batch=0125, loss=0.574746, acc=90.62%, test loss=0.566382, test acc=92.90%
2021-09-09 00:29:17 epoch=002, batch=0126, loss=0.574617, acc=92.19%, test loss=0.565820, test acc=93.04%
2021-09-09 00:29:18 epoch=002, batch=0127, loss=0.564903, acc=93.75%, test loss=0.565261, test acc=93.18%
2021-09-09 00:29:18 epoch=002, batch=0128, loss=0.563479, acc=92.19%, test loss=0.564705, test acc=93.37%
2021-09-09 00:29:18 epoch=002, batch=0129, loss=0.564455, acc=93.75%, test loss=0.564152, test acc=93.37%
2021-09-09 00:29:18 epoch=002, batch=0130, loss=0.580194, acc=89.06%, test loss=0.563602, test acc=93.75%
2021-09-09 00:29:18 epoch=002, batch=0131, loss=0.546511, acc=96.88%, test loss=0.563051, test acc=93.80%
2021-09-09 00:29:18 epoch=002, batch=0132, loss=0.545060, acc=96.88%, test loss=0.562502, test acc=93.94%
2021-09-09 00:29:18 epoch=002, batch=0133, loss=0.557627, acc=95.31%, test loss=0.561956, test acc=93.99%
2021-09-09 00:29:18 epoch=002, batch=0134, loss=0.555932, acc=95.31%, test loss=0.561411, test acc=94.08%
2021-09-09 00:29:18 epoch=002, batch=0135, loss=0.580899, acc=92.19%, test loss=0.560872, test acc=94.18%
2021-09-09 00:29:18 epoch=002, batch=0136, loss=0.572572, acc=89.06%, test loss=0.560336, test acc=94.18%
2021-09-09 00:29:18 epoch=002, batch=0137, loss=0.565901, acc=87.50%, test loss=0.559805, test acc=94.27%
2021-09-09 00:29:18 epoch=002, batch=0138, loss=0.562810, acc=95.31%, test loss=0.559276, test acc=94.41%
2021-09-09 00:29:18 epoch=002, batch=0139, loss=0.549963, acc=96.88%, test loss=0.558748, test acc=94.51%
2021-09-09 00:29:19 epoch=002, batch=0140, loss=0.548353, acc=98.44%, test loss=0.558222, test acc=94.55%
2021-09-09 00:29:19 epoch=002, batch=0141, loss=0.571941, acc=92.19%, test loss=0.557699, test acc=94.65%
2021-09-09 00:29:19 epoch=002, batch=0142, loss=0.559684, acc=95.31%, test loss=0.557178, test acc=94.79%
2021-09-09 00:29:19 epoch=002, batch=0143, loss=0.550533, acc=95.31%, test loss=0.556657, test acc=94.93%
2021-09-09 00:29:19 epoch=002, batch=0144, loss=0.569432, acc=96.88%, test loss=0.556138, test acc=94.93%
2021-09-09 00:29:19 epoch=002, batch=0145, loss=0.566622, acc=96.88%, test loss=0.555622, test acc=94.98%
2021-09-09 00:29:19 epoch=002, batch=0146, loss=0.574186, acc=93.75%, test loss=0.555108, test acc=95.12%
2021-09-09 00:29:19 epoch=002, batch=0147, loss=0.563406, acc=90.62%, test loss=0.554598, test acc=95.22%
2021-09-09 00:29:19 epoch=002, batch=0148, loss=0.539330, acc=98.44%, test loss=0.554089, test acc=95.27%
2021-09-09 00:29:19 epoch=002, batch=0149, loss=0.562174, acc=93.75%, test loss=0.553581, test acc=95.50%
2021-09-09 00:29:19 epoch=002, batch=0150, loss=0.568410, acc=93.75%, test loss=0.553075, test acc=95.64%
2021-09-09 00:29:19 epoch=002, batch=0151, loss=0.544078, acc=95.31%, test loss=0.552570, test acc=95.64%
2021-09-09 00:29:19 epoch=002, batch=0152, loss=0.565190, acc=93.75%, test loss=0.552067, test acc=95.69%
2021-09-09 00:29:20 epoch=002, batch=0153, loss=0.542782, acc=95.31%, test loss=0.551564, test acc=95.69%
2021-09-09 00:29:20 epoch=002, batch=0154, loss=0.534800, acc=98.44%, test loss=0.551062, test acc=95.83%
2021-09-09 00:29:20 epoch=002, batch=0155, loss=0.556416, acc=95.31%, test loss=0.550562, test acc=95.83%
2021-09-09 00:29:20 epoch=002, batch=0156, loss=0.512032, acc=100.00%, test loss=0.550063, test acc=95.83%
2021-09-09 00:29:20 epoch=002, batch=0157, loss=0.538273, acc=95.31%, test loss=0.549565, test acc=95.88%
2021-09-09 00:29:20 epoch=002, batch=0158, loss=0.545017, acc=96.88%, test loss=0.549068, test acc=95.88%
2021-09-09 00:29:20 epoch=002, batch=0159, loss=0.539420, acc=93.75%, test loss=0.548574, test acc=95.88%
2021-09-09 00:29:20 epoch=002, batch=0160, loss=0.561604, acc=93.75%, test loss=0.548082, test acc=95.88%
2021-09-09 00:29:20 epoch=002, batch=0161, loss=0.564652, acc=85.94%, test loss=0.547593, test acc=95.88%
2021-09-09 00:29:20 epoch=002, batch=0162, loss=0.554715, acc=93.75%, test loss=0.547105, test acc=95.88%
2021-09-09 00:29:20 epoch=002, batch=0163, loss=0.540650, acc=96.88%, test loss=0.546619, test acc=95.93%
2021-09-09 00:29:20 epoch=002, batch=0164, loss=0.543169, acc=92.19%, test loss=0.546138, test acc=95.93%
2021-09-09 00:29:21 epoch=002, batch=0165, loss=0.548585, acc=87.50%, test loss=0.545658, test acc=95.93%
2021-09-09 00:29:21 epoch=002, batch=0166, loss=0.555557, acc=93.75%, test loss=0.545181, test acc=95.93%
2021-09-09 00:29:21 epoch=002, batch=0167, loss=0.548375, acc=98.44%, test loss=0.544704, test acc=95.98%
2021-09-09 00:29:21 epoch=002, batch=0168, loss=0.540774, acc=95.31%, test loss=0.544228, test acc=96.02%
2021-09-09 00:29:21 epoch=002, batch=0169, loss=0.551497, acc=96.88%, test loss=0.543752, test acc=96.02%
2021-09-09 00:29:21 epoch=002, batch=0170, loss=0.557188, acc=93.75%, test loss=0.543277, test acc=96.02%
2021-09-09 00:29:21 epoch=002, batch=0171, loss=0.541384, acc=92.19%, test loss=0.542804, test acc=96.07%
2021-09-09 00:29:21 epoch=002, batch=0172, loss=0.551869, acc=92.19%, test loss=0.542334, test acc=96.16%
2021-09-09 00:29:21 epoch=002, batch=0173, loss=0.553575, acc=89.06%, test loss=0.541867, test acc=96.26%
2021-09-09 00:29:21 epoch=002, batch=0174, loss=0.555259, acc=95.31%, test loss=0.541396, test acc=96.26%
2021-09-09 00:29:21 epoch=002, batch=0175, loss=0.543802, acc=96.88%, test loss=0.540926, test acc=96.35%
2021-09-09 00:29:21 epoch=002, batch=0176, loss=0.540034, acc=96.88%, test loss=0.540456, test acc=96.35%
2021-09-09 00:29:21 epoch=002, batch=0177, loss=0.541945, acc=95.31%, test loss=0.539985, test acc=96.45%
2021-09-09 00:29:22 epoch=002, batch=0178, loss=0.530081, acc=96.88%, test loss=0.539517, test acc=96.45%
2021-09-09 00:29:22 epoch=002, batch=0179, loss=0.562710, acc=90.62%, test loss=0.539048, test acc=96.59%
2021-09-09 00:29:22 epoch=002, batch=0180, loss=0.563821, acc=96.88%, test loss=0.538577, test acc=96.64%
2021-09-09 00:29:22 epoch=002, batch=0181, loss=0.577456, acc=92.19%, test loss=0.538108, test acc=96.78%
2021-09-09 00:29:22 epoch=002, batch=0182, loss=0.531769, acc=96.88%, test loss=0.537641, test acc=96.78%
2021-09-09 00:29:22 epoch=002, batch=0183, loss=0.536554, acc=100.00%, test loss=0.537172, test acc=96.83%
2021-09-09 00:29:22 epoch=002, batch=0184, loss=0.559587, acc=96.88%, test loss=0.536702, test acc=96.83%
2021-09-09 00:29:22 epoch=002, batch=0185, loss=0.557184, acc=96.88%, test loss=0.536230, test acc=96.92%
2021-09-09 00:29:22 epoch=002, batch=0186, loss=0.551194, acc=93.75%, test loss=0.535760, test acc=97.02%
2021-09-09 00:29:22 epoch=002, batch=0187, loss=0.531093, acc=100.00%, test loss=0.535289, test acc=97.02%
2021-09-09 00:29:22 epoch=002, batch=0188, loss=0.520383, acc=100.00%, test loss=0.534816, test acc=97.11%
2021-09-09 00:29:22 epoch=002, batch=0189, loss=0.533684, acc=95.31%, test loss=0.534347, test acc=97.21%
2021-09-09 00:29:23 epoch=002, batch=0190, loss=0.546890, acc=100.00%, test loss=0.533876, test acc=97.44%
2021-09-09 00:29:23 epoch=002, batch=0191, loss=0.538846, acc=98.44%, test loss=0.533407, test acc=97.49%
2021-09-09 00:29:23 epoch=002, batch=0192, loss=0.542956, acc=90.62%, test loss=0.532940, test acc=97.49%
2021-09-09 00:29:23 epoch=002, batch=0193, loss=0.521661, acc=100.00%, test loss=0.532471, test acc=97.49%
2021-09-09 00:29:23 epoch=002, batch=0194, loss=0.553328, acc=93.75%, test loss=0.532003, test acc=97.54%
2021-09-09 00:29:23 epoch=002, batch=0195, loss=0.533761, acc=96.88%, test loss=0.531534, test acc=97.59%
2021-09-09 00:29:23 epoch=002, batch=0196, loss=0.522014, acc=95.31%, test loss=0.531068, test acc=97.63%
